1660156795.281024,-0.11028510332107544,-0.5008042454719543,0.38386598229408264,0.0,0.0,0,0,1.5725296027930578,-0.008523119156356226,0.7086192627324519,1,4
1660156795.480333,-0.11028540134429932,-0.5008045434951782,0.38386595249176025,0.0,0.0,0,0,1.5725299429799742,-0.008524408131535667,0.7086171786080115,1,4
1660156795.680893,-0.11028540134429932,-0.5008045434951782,0.38386595249176025,0.0,0.0,0,0,1.5725299429799742,-0.008524408131535667,0.7086171786080115,1,4
1660156795.880543,-0.11041824519634247,-0.5008732080459595,0.3837951421737671,0.0,0.0,0,0,1.5727922596624075,-0.008628523724024988,0.7059727474418729,1,0
1660156796.080169,-0.11092613637447357,-0.5009731650352478,0.38378870487213135,0.0,0.0,0,0,1.572764346878987,-0.007643248145409227,0.6817760294826615,1,0
1660156796.280708,-0.11103177815675735,-0.5007383823394775,0.3839517831802368,0.0,0.0,0,0,1.5722827163345527,-0.008280047918963975,0.6647262840834308,1,0
1660156796.480935,-0.11096158623695374,-0.5006638765335083,0.38409876823425293,0.0,0.0,0,0,1.5720071840642353,-0.008691780422138954,0.6637160395023891,1,0
1660156796.680514,-0.11099459230899811,-0.5007025003433228,0.3841245472431183,0.0,0.0,0,0,1.571912968660527,-0.008789590363596774,0.6634545742151658,1,0
1660156796.881942,-0.11099882423877716,-0.5007070302963257,0.38412728905677795,0.0,0.0,0,0,1.5719017768782428,-0.008802637162358549,0.6634148702127447,1,0
1660156797.081324,-0.11099979281425476,-0.5007080435752869,0.3841283917427063,0.0,0.0,0,0,1.571898474686209,-0.008805680354515202,0.6633996273211629,1,0
1660156797.280858,-0.11100032925605774,-0.5007085800170898,0.3841278553009033,0.0,0.0,0,0,1.5718970055912953,-0.008810059315943893,0.6633904092972044,1,0
1660156797.482279,-0.1110011488199234,-0.5007094740867615,0.3841288387775421,0.0,0.0,0,0,1.5718940007550695,-0.008811142781390372,0.6633801983070747,1,0
1660156797.681996,-0.11100137233734131,-0.5007096529006958,0.38412874937057495,0.0,0.0,0,0,1.5718932021186927,-0.00880910164583559,0.6633770269253545,1,0
1660156797.881539,-0.11100125312805176,-0.500709593296051,0.38412824273109436,0.0,0.0,0,0,1.5718927707893733,-0.008811686886914225,0.6633737663888206,1,0
1660156798.081,-0.11100153625011444,-0.5007099509239197,0.38412919640541077,0.0,0.0,0,0,1.5718908480208083,-0.008810592560875864,0.6633694508914489,1,0
1660156798.280511,-0.11100150644779205,-0.5007097721099854,0.38412877917289734,0.0,0.0,0,0,1.5718915077283935,-0.008813356545688652,0.6633677524253244,1,0
1660156798.481191,-0.1110018640756607,-0.500710129737854,0.3841286897659302,0.0,0.0,0,0,1.5718920096032538,-0.008812188038764908,0.6633654068067844,1,0
1660156798.680885,-0.11100161075592041,-0.5007097721099854,0.38412830233573914,0.0,0.0,0,0,1.5718922535829865,-0.008813809529223003,0.6633653574688335,1,0
1660156798.881695,-0.11100217700004578,-0.5007104873657227,0.38412874937057495,0.0,0.0,0,0,1.571890478497649,-0.008813055728371749,0.663361511812254,1,0
1660156799.081333,-0.11100217700004578,-0.5007104873657227,0.38412874937057495,0.0,0.0,0,0,1.571890478497649,-0.008813055728371749,0.663361511812254,1,0
1660156799.28204,-0.11100192368030548,-0.5007101893424988,0.3841283619403839,0.0,0.0,0,0,1.5718907431876006,-0.008814618234730136,0.6633614575399872,1,0
1660156799.481685,-0.11100192368030548,-0.5007101893424988,0.3841283619403839,0.0,0.0,0,0,1.5718907431876006,-0.008814618234730136,0.6633614575399872,1,0
1660156799.682305,-0.11100225150585175,-0.5007104277610779,0.38412830233573914,0.0,0.0,0,0,1.5718911524486157,-0.008813195197387132,0.6633595109682265,1,0
1660156799.88308,-0.11100207269191742,-0.5007103681564331,0.38412824273109436,0.0,0.0,0,0,1.5718898838008937,-0.008815340655995176,0.6633582348887979,1,0
1660156800.083686,-0.11100207269191742,-0.5007103681564331,0.38412824273109436,0.0,0.0,0,0,1.5718898838008937,-0.008815340655995176,0.6633582348887979,1,0
1660156800.282967,-0.11100207269191742,-0.5007103681564331,0.38412824273109436,0.0,0.0,0,0,1.5718898838008937,-0.008815340655995176,0.6633582348887979,1,0
1660156800.482682,-0.11100246012210846,-0.5007107257843018,0.3841281533241272,0.0,0.0,0,0,1.5718903798944726,-0.008816777837400272,0.6633558679429844,1,0
1660156800.68217,-0.11100246012210846,-0.5007107257843018,0.3841281533241272,0.0,0.0,0,0,1.5718903899032208,-0.008814419154045922,0.6633558966381805,1,0
1660156800.881739,-0.11100246012210846,-0.5007107257843018,0.3841281533241272,0.0,0.0,0,0,1.5718903899032208,-0.008814419154045922,0.6633558966381805,1,0
1660156801.081936,-0.11100246012210846,-0.5007107257843018,0.3841281533241272,0.0,0.0,0,0,1.5718903899032208,-0.008814419154045922,0.6633558966381805,1,0
1660156801.282559,-0.11100225150585175,-0.5007104873657227,0.3841278553009033,0.0,0.0,0,0,1.5718907092843823,-0.00881582145244263,0.6633558670142313,1,4
1660156801.485233,-0.11100225150585175,-0.5007104873657227,0.3841278553009033,0.0,0.0,0,0,1.5718907092843823,-0.00881582145244263,0.6633558670142313,1,4
1660156801.684866,-0.11098481714725494,-0.5006892085075378,0.3840837776660919,0.0,0.0,0,0,1.5719458883618125,-0.009048801633626615,0.6631926475162723,1,4
1660156801.885512,-0.11156870424747467,-0.5008499622344971,0.38399872183799744,0.0,0.0,0,0,1.572315767543982,-0.0075891257123701684,0.64563584363545,1,4
1660156802.08496,-0.11190125346183777,-0.5008789896965027,0.383968323469162,0.0,0.0,0,0,1.5725453810753243,-0.007234360910039005,0.6187429885242589,1,0
1660156802.286505,-0.11207988858222961,-0.5008545517921448,0.38411739468574524,0.0,0.0,0,0,1.572484946513048,-0.006677853751522054,0.5886332397466015,1,0
1660156802.485496,-0.11181296408176422,-0.5008041262626648,0.384164035320282,0.0,0.0,0,0,1.572410047201359,-0.008159895819379212,0.5671793645940892,1,0
1660156802.686205,-0.11169302463531494,-0.5006587505340576,0.38408976793289185,0.0,0.0,0,0,1.572463010935855,-0.006609875198652681,0.5652819469994075,1,0
1660156802.886301,-0.1117134690284729,-0.5006717443466187,0.3842128813266754,0.0,0.0,0,0,1.572435837819463,-0.00638443065950526,0.5649688704081419,1,0
1660156803.085836,-0.11173886060714722,-0.5006884932518005,0.3842304050922394,0.0,0.0,0,0,1.5724553294007253,-0.006419293056145537,0.564781156994946,1,0
1660156803.28548,-0.11174466460943222,-0.5006930828094482,0.384233683347702,0.0,0.0,0,0,1.572458941166873,-0.0064248480307899924,0.5647364378880028,1,0
1660156803.485861,-0.11174565553665161,-0.5006953477859497,0.38423624634742737,0.0,0.0,0,0,1.5724575494453734,-0.006424658559242086,0.5647211381042813,1,0
1660156803.685567,-0.11174628138542175,-0.5006958246231079,0.3842378854751587,0.0,0.0,0,0,1.5724564233119283,-0.0064195171367249036,0.5647159265837901,1,0
1660156803.88632,-0.11174627393484116,-0.5006964206695557,0.3842376172542572,0.0,0.0,0,0,1.5724575146132036,-0.006419719016591093,0.5647129792663402,1,0
1660156804.084756,-0.11174678057432175,-0.5006966590881348,0.38423800468444824,0.0,0.0,0,0,1.5724573857611737,-0.0064199138922108505,0.564707783598678,1,0
1660156804.285335,-0.11174607276916504,-0.5006968379020691,0.38423800468444824,0.0,0.0,0,0,1.5724574485291474,-0.006417564959470338,0.5647092385561859,1,0
1660156804.487116,-0.11174659430980682,-0.5006974339485168,0.38423943519592285,0.0,0.0,0,0,1.5724547305266425,-0.006417602233075327,0.5647046447539217,1,4
1660156804.686596,-0.11174659430980682,-0.5006974339485168,0.38423943519592285,0.0,0.0,0,0,1.572454722784139,-0.006415208311672675,0.5647046670028916,1,4
1660156804.887106,-0.11174695193767548,-0.500697672367096,0.3842393159866333,0.0,0.0,0,0,1.5724553320229813,-0.006416456585859173,0.5647026578567289,1,4
1660156805.086627,-0.11193093657493591,-0.5007743835449219,0.3840048015117645,0.0,0.0,0,0,1.572682854308046,-0.007431331744687134,0.5522901959624132,1,4
1660156805.286367,-0.11204130947589874,-0.5009073615074158,0.38423842191696167,0.0,0.0,0,0,1.5722965844226773,-0.006668636660144187,0.5257422005057314,1,4
1660156805.48581,-0.11198250204324722,-0.5009451508522034,0.38429686427116394,0.0,0.0,0,0,1.5723892914218016,-0.006214088408869771,0.49465054917261436,1,4
1660156805.685322,-0.11197511851787567,-0.5010588765144348,0.3843577802181244,0.0,0.0,0,0,1.5722150038181988,-0.006680322629103303,0.4598586250004455,1,0
1660156805.885906,-0.11209234595298767,-0.5011063814163208,0.3845164179801941,0.0,0.0,0,0,1.5720742335943587,-0.006967332337925976,0.42349431383513647,1,0
1660156806.087271,-0.1119188517332077,-0.5009765028953552,0.3845079243183136,0.0,0.0,0,0,1.5722139054491706,-0.0071109501005292884,0.3955310864505723,1,0
1660156806.2869,-0.11174862086772919,-0.5008532404899597,0.38446101546287537,0.0,0.0,0,0,1.5724424776057464,-0.0067738730948428555,0.3785661075826262,1,0
1660156806.487528,-0.11149199306964874,-0.5007420182228088,0.3845493793487549,0.0,0.0,0,0,1.5721500108763318,-0.007160639056105021,0.3699010170448628,1,0
1660156806.68722,-0.11144434660673141,-0.5007017850875854,0.384443074464798,0.0,0.0,0,0,1.5723547543860292,-0.007439297809631337,0.36950734968096055,1,0
1660156806.887923,-0.11148667335510254,-0.500720739364624,0.38442525267601013,0.0,0.0,0,0,1.5724510898834525,-0.0074847676856477485,0.36925667238322274,1,0
1660156807.088343,-0.11150571703910828,-0.5007290840148926,0.38441741466522217,0.0,0.0,0,0,1.5724931898168932,-0.007517651336629137,0.3691479421801744,1,0
1660156807.287706,-0.11151261627674103,-0.5007326602935791,0.3844148814678192,0.0,0.0,0,0,1.5725079564515099,-0.007527566411329343,0.3691053343778546,1,0
1660156807.489457,-0.11151643097400665,-0.5007344484329224,0.3844139277935028,0.0,0.0,0,0,1.5725135462103903,-0.007532929823805731,0.36908484460400176,1,4
1660156807.690135,-0.11151786893606186,-0.5007354617118835,0.3844142556190491,0.0,0.0,0,0,1.5725149155804723,-0.007535481243269284,0.3690724044845117,1,4
1660156807.889454,-0.11167643964290619,-0.5007844567298889,0.38438957929611206,0.0,0.0,0,0,1.5724792726174295,-0.006937921484269186,0.3667789378634621,1,0
1660156808.088064,-0.11193031072616577,-0.5009207725524902,0.3845216929912567,0.0,0.0,0,0,1.572333080116809,-0.006689636663011469,0.3489927011665173,1,0
1660156808.288486,-0.11178940534591675,-0.5009191036224365,0.3844861090183258,0.0,0.0,0,0,1.572492363704177,-0.005685791632936179,0.3366043864314522,1,0
1660156808.489177,-0.11173325031995773,-0.5007210969924927,0.3841586709022522,0.0,0.0,0,0,1.5730821142277998,-0.006601152219557219,0.33397808442360943,1,0
1660156808.689639,-0.1117168739438057,-0.5007104873657227,0.3841676712036133,0.0,0.0,0,0,1.5730890114975926,-0.006497923572860921,0.33391816761011633,1,4
1660156808.887948,-0.11169694364070892,-0.5006881356239319,0.3843112885951996,0.0,0.0,0,0,1.5729333048615224,-0.006221736972452046,0.3338884968599276,1,4
1660156809.089616,-0.11167432367801666,-0.5007941722869873,0.3843207359313965,0.0,0.0,0,0,1.5726905883591633,-0.006632364968428968,0.33058339121925456,1,4
1660156809.28815,-0.11191029101610184,-0.5010496377944946,0.38462311029434204,0.0,0.0,0,0,1.5721372969029366,-0.007009286888555547,0.3068977885234532,1,4
1660156809.488887,-0.11186856031417847,-0.5011242628097534,0.3847893476486206,0.0,0.0,0,0,1.571757099506645,-0.004986165744090117,0.28015255375940207,1,4
1660156809.690399,-0.11199797689914703,-0.5012140870094299,0.384827584028244,0.0,0.0,0,0,1.5718394331428573,-0.005360520976951492,0.245337724104871,1,4
1660156809.890139,-0.11206631362438202,-0.5012904405593872,0.38495931029319763,0.0,0.0,0,0,1.5715136100940026,-0.005586737694058912,0.20960820920705348,1,4
1660156810.089558,-0.1121259555220604,-0.5012618899345398,0.3850792646408081,0.0,0.0,0,0,1.571439540329094,-0.004491039640230002,0.17388083242359734,1,4
1660156810.289086,-0.11221282929182053,-0.5013271570205688,0.3850865066051483,0.0,0.0,0,0,1.5714432545041734,-0.004910949885982281,0.13712678994349434,1,0
1660156810.488588,-0.11211945861577988,-0.5013633966445923,0.38509291410446167,0.0,0.0,0,0,1.5714882535213803,-0.0047078680408621934,0.10008621217144005,1,0
1660156810.689502,-0.11191493272781372,-0.5012971758842468,0.38512152433395386,0.0,0.0,0,0,1.5714587991671742,-0.004015700224318817,0.07188860465989559,1,0
1660156810.890218,-0.11157585680484772,-0.5011120438575745,0.38484320044517517,0.0,0.0,0,0,1.5722042475185085,-0.005478860747165907,0.05864730311053394,1,0
1660156811.088673,-0.11150837689638138,-0.501150906085968,0.38484326004981995,0.0,0.0,0,0,1.5723255351366845,-0.005917138369518938,0.05822577562912652,1,0
1660156811.289369,-0.11149972677230835,-0.5011250376701355,0.38498497009277344,0.0,0.0,0,0,1.5721297358233877,-0.005750152178198723,0.0581515824812204,1,0
1660156811.488692,-0.11149652302265167,-0.5011201500892639,0.3850143253803253,0.0,0.0,0,0,1.5720855576734778,-0.0057103074734068055,0.05814017407557139,1,0
1660156811.689216,-0.11149661988019943,-0.5011199116706848,0.38501667976379395,0.0,0.0,0,0,1.572084301758133,-0.005707715437504717,0.058133833982611134,1,0
1660156811.888595,-0.11149748414754868,-0.5011196136474609,0.3850179612636566,0.0,0.0,0,0,1.572083023590797,-0.005705896972778827,0.05812736216499592,1,0
1660156812.089335,-0.11149779707193375,-0.5011199116706848,0.38501906394958496,0.0,0.0,0,0,1.5720812891694202,-0.005705032073790367,0.0581233629428237,1,0
1660156812.290147,-0.11149808019399643,-0.5011199116706848,0.3850187659263611,0.0,0.0,0,0,1.5720827771134094,-0.005703306365557345,0.05812192196493384,1,0
1660156812.488538,-0.11149850487709045,-0.5011196732521057,0.385018914937973,0.0,0.0,0,0,1.5720836368734263,-0.005706016627400264,0.058118076292990185,1,0
1660156812.689124,-0.11149809509515762,-0.5011199712753296,0.38501912355422974,0.0,0.0,0,0,1.5720829075356262,-0.005705001646042426,0.058118010750497016,1,0
1660156812.890749,-0.1114983931183815,-0.5011199712753296,0.38501879572868347,0.0,0.0,0,0,1.5720844782995547,-0.005706226727654863,0.0581165495730302,1,0
1660156813.088345,-0.1114986464381218,-0.5011199712753296,0.3850198984146118,0.0,0.0,0,0,1.5720823023964974,-0.005702915996038617,0.05811490152054304,1,0
1660156813.28875,-0.1114986464381218,-0.5011199712753296,0.3850198984146118,0.0,0.0,0,0,1.5720823023964974,-0.005702915996038617,0.05811490152054304,1,0
1660156813.489181,-0.11149949580430984,-0.5011202096939087,0.38501986861228943,0.0,0.0,0,0,1.5720829966497027,-0.0057055417264855746,0.05811077237156739,1,0
1660156813.688832,-0.11149928718805313,-0.5011199116706848,0.3850194215774536,0.0,0.0,0,0,1.5720842197876024,-0.005704080423842201,0.05811075402476938,1,0
1660156813.890147,-0.11149928718805313,-0.5011199116706848,0.3850194215774536,0.0,0.0,0,0,1.5720842197876024,-0.005704080423842201,0.05811075402476938,1,0
1660156814.089604,-0.11149832606315613,-0.5011201500892639,0.3850194215774536,0.0,0.0,0,0,1.5720842985003443,-0.005704084207673746,0.05811270472403141,1,0
1660156814.289135,-0.11149832606315613,-0.5011201500892639,0.3850194215774536,0.0,0.0,0,0,1.5720842985003443,-0.005704084207673746,0.05811270472403141,1,4
1660156814.488719,-0.11149832606315613,-0.5011201500892639,0.3850194215774536,0.0,0.0,0,0,1.5720842985003443,-0.005704084207673746,0.05811270472403141,1,4
1660156814.688893,-0.11149995774030685,-0.5011202096939087,0.38502007722854614,0.0,0.0,0,0,1.5720823335566196,-0.005712782305566952,0.05809199160464419,1,4
1660156814.890439,-0.1120375320315361,-0.5012881755828857,0.38495755195617676,0.0,0.0,0,0,1.5717988445097402,-0.004510122554824288,0.04075991534724792,1,4
1660156815.089797,-0.11215894669294357,-0.5013387203216553,0.38508903980255127,0.0,0.0,0,0,1.5717319877597733,-0.004198205730567996,0.013744882103397454,1,4
1660156815.290344,-0.11219029128551483,-0.5014262199401855,0.3852294385433197,0.0,0.0,0,0,1.5714526458429157,-0.004072379604128965,-0.017915949780899516,1,4
1660156815.490478,-0.11247826367616653,-0.5014604926109314,0.3850468397140503,0.0,0.0,0,0,1.5721510566044488,-0.00500383173582683,-0.05356703456513519,1,4
1660156815.689495,-0.11287318915128708,-0.5014801025390625,0.38467660546302795,0.0,0.0,0,0,1.5742367046225743,-0.005861760026848027,-0.09228358905297539,1,4
1660156815.890111,-0.11325757205486298,-0.5014015436172485,0.38417133688926697,0.0,0.0,0,0,1.5767480651642174,-0.007069194003992218,-0.13238324858191672,1,4
1660156816.091882,-0.11331364512443542,-0.5014166235923767,0.3839395344257355,0.0,0.0,0,0,1.5775856381764455,-0.0075790972903360294,-0.17142366674829226,1,4
1660156816.292747,-0.11339609324932098,-0.5013914108276367,0.38403335213661194,0.0,0.0,0,0,1.5772173269466958,-0.007643894338107142,-0.2095704978650319,1,0
1660156816.492298,-0.11305367946624756,-0.5013480186462402,0.3837871849536896,0.0,0.0,0,0,1.5780602302618412,-0.007494670275050857,-0.2420595272508835,1,0
1660156816.690873,-0.11231084167957306,-0.501201331615448,0.3834112286567688,0.0,0.0,0,0,1.579285301567647,-0.008664009829563552,-0.24438462609337439,1,0
1660156816.892593,-0.11228854954242706,-0.5011751651763916,0.38339963555336,0.0,0.0,0,0,1.5793139152174824,-0.008660925215809677,-0.24442622440191203,1,0
1660156817.093123,-0.1122887134552002,-0.5011742115020752,0.3834069073200226,0.0,0.0,0,0,1.5792941759163102,-0.00864445923865623,-0.24443309530611634,1,0
1660156817.29249,-0.11228656023740768,-0.5011736154556274,0.38341495394706726,0.0,0.0,0,0,1.579274941914236,-0.008629039628606987,-0.24443014506661467,1,0
1660156817.492994,-0.11228527128696442,-0.5011726021766663,0.3834195137023926,0.0,0.0,0,0,1.5792642793098886,-0.008621119943654765,-0.244428434395492,1,0
1660156817.692584,-0.11228553205728531,-0.5011724233627319,0.3834216594696045,0.0,0.0,0,0,1.5792589593604032,-0.008615089194252797,-0.2444300069861077,1,0
1660156817.893114,-0.11228511482477188,-0.5011720657348633,0.3834240138530731,0.0,0.0,0,0,1.579253076188928,-0.008610805376675851,-0.2444287195379196,1,0
1660156818.092684,-0.11228453367948532,-0.5011717081069946,0.3834242522716522,-0.0043560423155987417,-0.017464961933674895,0,0,1.5792531724711323,-0.008608807927983431,-0.24442901443108928,1,6
1660156818.293328,-0.11228429526090622,-0.5011716485023499,0.38342535495758057,-0.0078408579121145919,-0.031436936033935409,0,0,1.579249834183734,-0.00860725726192207,-0.24442796914047635,1,6
1660156818.492512,-0.11229386180639267,-0.5013419389724731,0.38360628485679626,-0.010626360352774887,-0.04261510128049862,0,0,1.5787021052751316,-0.00847671890550128,-0.24429341422287817,1,6
1660156818.692991,-0.11281323432922363,-0.5048452615737915,0.3855333924293518,-0.012831474402075601,-0.051563422016233526,0,0,1.5726262659652253,-0.005178752804930918,-0.2429602733805194,1,6
1660156818.89368,-0.1145152598619461,-0.5104033946990967,0.3857785761356354,-0.014619373567904052,-0.05871616043087638,0,0,1.571981772947633,-0.0033891389140670524,-0.24432318855103713,1,6
1660156819.093058,-0.1166578084230423,-0.5174295902252197,0.3857291042804718,-0.016079846061974712,-0.064430806210087802,0,0,1.572157877269266,-0.004785225350782475,-0.2460500100899587,1,6
1660156819.294759,-0.11873258650302887,-0.5259788632392883,0.3857725262641907,-0.017247902696663205,-0.069002603536359508,0,0,1.5719330975437817,-0.005614425141932527,-0.2460316023643619,1,6
1660156819.495388,-0.12121621519327164,-0.5353735089302063,0.38542431592941284,-0.018187332848388155,-0.072658788851524436,0,0,1.5726919123436576,-0.006268425321988919,-0.2463171467909643,1,6
1660156819.693911,-0.12365246564149857,-0.5456141829490662,0.38528427481651306,-0.018931808646918395,-0.075585512718570058,0,0,1.572865298925001,-0.006980368123816176,-0.24591226151169662,1,6
1660156819.895299,-0.12642809748649597,-0.5564051270484924,0.3850415050983429,-0.019530891469364535,-0.077926012418085958,0,0,1.573345790314913,-0.004392496520815179,-0.24611286726245493,1,6
1660156820.093601,-0.129408597946167,-0.5675362944602966,0.38481414318084717,-0.020014848722095326,-0.079797233104249188,0,0,1.573682758588619,-0.005478245753314752,-0.24638158418582087,1,6
1660156820.293245,-0.13224448263645172,-0.5792317986488342,0.3846644163131714,-0.020396512899977605,-0.081295592341164083,0,0,1.5737366495041012,-0.005838366025508946,-0.24606643334846579,1,6
1660156820.4936,-0.13519340753555298,-0.5911526679992676,0.38439175486564636,-0.020698336465572755,-0.08249516035549409,0,0,1.5741655892706787,-0.0067041679178836905,-0.24586550957498465,1,6
1660156820.694162,-0.13811784982681274,-0.6031267642974854,0.3841196596622467,-0.020939403238250883,-0.083454913151756557,0,0,1.5745780213467635,-0.00463134351599086,-0.24584305206114876,1,6
1660156820.894768,-0.14111311733722687,-0.6147267818450928,0.3838781416416168,-0.021132176019254982,-0.084222735621927447,0,0,1.5748533599356462,-0.005639796306291444,-0.24583843334957808,1,6
1660156821.094421,-0.144041508436203,-0.6264261603355408,0.38366755843162537,-0.021285292496066643,-0.084837270004780668,0,0,1.5750558459229722,-0.006322827063113807,-0.2457753282708756,1,6
1660156821.294118,-0.1470506340265274,-0.6382160186767578,0.38343197107315063,-0.021406748332568473,-0.085329157692786831,0,0,1.5753545422329736,-0.0068793817843181065,-0.24571591293351253,1,6
1660156821.493792,-0.1500890552997589,-0.6500741839408875,0.38314512372016907,-0.021502952516582199,-0.085722908688921767,0,0,1.575647192685587,-0.005709877214850485,-0.24566090063236942,1,6
1660156821.69541,-0.15326334536075592,-0.6621598601341248,0.38292479515075684,0.0,0.0,0,0,1.5759687065775483,-0.00433082763259741,-0.2457296460107308,1,0
1660156821.896037,-0.15581601858139038,-0.6739287972450256,0.3826209306716919,0.0,0.0,0,0,1.5760848086316614,-0.0051619151510459505,-0.2449282881509805,1,0
1660156822.094375,-0.15618079900741577,-0.6761825084686279,0.38278844952583313,0.0,0.0,0,0,1.5750998145793484,-0.0044679022264403285,-0.24421833120511965,1,1
1660156822.294028,-0.15618550777435303,-0.6762393116950989,0.3825027346611023,0.0,0.0,0,0,1.5756024013485774,-0.00445451723155861,-0.24415932134788884,1,1
1660156822.494496,-0.1561879813671112,-0.6762532591819763,0.3824661672115326,0.0,0.0,0,0,1.5756567806125692,-0.004448621624474423,-0.24415375099404962,1,1
1660156822.695194,-0.15618786215782166,-0.6762569546699524,0.3824639916419983,0.0,0.0,0,0,1.5756610657289685,-0.004440692671705485,-0.24415075092428856,1,1
